period,total_items,avg_score,overall_positive_pct,overall_neutral_pct,overall_negative_pct,overall_mixed_pct,product_quality_mentions,product_quality_positive_pct,product_quality_neutral_pct,product_quality_negative_pct,user_experience_mentions,user_experience_positive_pct,user_experience_neutral_pct,user_experience_negative_pct,business_practices_mentions,business_practices_positive_pct,business_practices_neutral_pct,business_practices_negative_pct,financial_performance_mentions,financial_performance_positive_pct,financial_performance_neutral_pct,financial_performance_negative_pct,publisher_relations_mentions,publisher_relations_positive_pct,publisher_relations_neutral_pct,publisher_relations_negative_pct,advertiser_value_mentions,advertiser_value_positive_pct,advertiser_value_neutral_pct,advertiser_value_negative_pct
2011-12-26,1,1.0,0.0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-13,1,1.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,,,,
2014-11-03,1,1.0,0.0,100.0,0.0,0.0,1.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,
2014-12-29,1,1.0,100.0,0.0,0.0,0.0,,,,,,,,,,,,,1.0,100.0,0.0,0.0,,,,,,,,
2015-05-04,4,3.75,0.0,25.0,75.0,0.0,2.0,0.0,0.0,100.0,2.0,0.0,0.0,100.0,4.0,0.0,25.0,75.0,,,,,2.0,0.0,0.0,100.0,2.0,0.0,0.0,100.0
2015-10-26,1,1.0,0.0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-22,1,2.0,0.0,100.0,0.0,0.0,,,,,,,,,,,,,1.0,0.0,100.0,0.0,1.0,100.0,0.0,0.0,,,,
2016-02-29,1,4.0,0.0,100.0,0.0,0.0,,,,,,,,,1.0,0.0,100.0,0.0,,,,,,,,,,,,
2017-12-04,1,1.0,0.0,100.0,0.0,0.0,1.0,0.0,100.0,0.0,,,,,1.0,0.0,100.0,0.0,,,,,,,,,1.0,0.0,0.0,0.0
2019-04-08,1,1.0,100.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,,,,,,,,,1.0,100.0,0.0,0.0,,,,,1.0,100.0,0.0,0.0
2019-04-29,2,2.5,0.0,50.0,50.0,0.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,,,,,,,,,,,,
2019-05-13,1,2.0,0.0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-27,1,2.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,,,,,1.0,0.0,0.0,100.0,,,,
2019-07-08,11,18.90909090909091,0.0,18.181818181818183,72.72727272727273,9.090909090909092,7.0,0.0,0.0,100.0,9.0,0.0,0.0,100.0,9.0,0.0,11.11111111111111,88.88888888888889,1.0,0.0,0.0,100.0,4.0,0.0,0.0,100.0,4.0,25.0,0.0,75.0
2019-09-30,11,2.090909090909091,0.0,72.72727272727273,27.27272727272727,0.0,2.0,0.0,0.0,100.0,2.0,0.0,0.0,100.0,4.0,0.0,25.0,75.0,4.0,25.0,75.0,0.0,1.0,0.0,0.0,100.0,,,,
2019-10-07,12,10.666666666666666,0.0,25.0,75.0,0.0,10.0,0.0,20.0,80.0,9.0,0.0,11.11111111111111,88.88888888888889,9.0,0.0,11.11111111111111,88.88888888888889,4.0,25.0,25.0,50.0,6.0,16.666666666666664,0.0,83.33333333333334,4.0,25.0,0.0,75.0
2019-10-21,1,5.0,0.0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,1,1.0,100.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0
2020-08-10,2,0.5,50.0,50.0,0.0,0.0,2.0,50.0,50.0,0.0,,,,,1.0,0.0,100.0,0.0,,,,,,,,,,,,
2020-09-07,2,2.0,0.0,50.0,50.0,0.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,2.0,0.0,50.0,50.0,1.0,0.0,100.0,0.0,1.0,0.0,0.0,100.0,,,,
2021-02-01,2,1.5,0.0,50.0,50.0,0.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,,,,,,,,,1.0,0.0,0.0,100.0
2022-10-03,3,1.0,0.0,33.33333333333333,66.66666666666666,0.0,2.0,0.0,0.0,100.0,2.0,0.0,0.0,100.0,2.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,2.0,0.0,0.0,100.0,2.0,0.0,50.0,50.0
2024-07-15,1,2.0,100.0,0.0,0.0,0.0,,,,,,,,,,,,,1.0,100.0,0.0,0.0,,,,,1.0,100.0,0.0,0.0
